Source,Target
31969026,31221368
34951528,33868356
30577435,33868356
36568103,33868356
36186258,33868356
34752815,33868356
31742452,33868356
36449080,36299168
35665282,36299168
36642089,35527773
36997825,35527773
37111867,35527773
36642089,34145802
35527773,34145802
36642089,30397236
31025374,30397236
35217705,30397236
31221368,33563819
31969026,33563819
34615712,33563819
35076280,33489590
33741012,33489590
33659247,33489590
33138565,33489590
33650629,33489590
33699279,33489590
32999784,30520537
34629395,30520537
31032500,30520537
35536585,36170611
36509005,36170611
34971828,36170611
35001677,36170611
36071583,32443873
33762338,32443873
36407501,32443873
31097291,32443873
33018603,34642895
33018603,32587397
34642895,32587397
34052717,35680648
33732532,35680648
34555783,35680648
30530775,33442888
30239272,33442888
36026433,32187334
30043978,32187334
34868909,32187334
35888249,31532958
35140204,31532958
35744136,31532958
36349814,35323393
33969523,35323393
36231232,35323393
36107392,35323393
33007668,35323393
34300813,31177346
30877183,31177346
36781921,36233295
35095690,36233295
30491314,36233295
37406802,36233295
36371726,36233295
37526757,36233295
36576689,36233295
36354697,36233295
36277083,36233295
33730383,36233295
31159244,36233295
35194978,36233295
35976403,32474513
31876133,32474513
33399512,32474513
32370570,32474513
32963961,32474513
34985637,32474513
35349213,32474513
33828113,32474513
34375837,34170641
34168470,34170641
34244763,34170641
31001290,30255814
35354575,30255814
31441076,31253552
34344437,34319571
34291891,34319571
32034476,34319571
36131160,34600617
36245659,36478328
36270278,36478328
36075064,36478328
33978116,36478328
36406091,36478328
35492781,36478328
30370473,33069901
33119798,33069901
35964533,33069901
32393747,33069901
31381697,33069901
33879721,30315400
31512347,30315400
30698562,30315400
30679842,31053379
35953415,31053379
30905304,31053379
32625944,31053379
30390329,31053379
34313675,31053379
30008041,31053379
32735597,31053379
33069901,35964533
30370473,35964533
31381697,35964533
31480566,33314402
31491205,33314402
36176638,31532321
30085806,31532321
35994501,31532321
33771608,31532321
31237543,34565899
34689704,34565899
32651408,34565899
33605241,34565899
31041674,30458667
34344437,34291891
34319571,34291891
36853052,35879628
34112832,35879628
31506105,35879628
36149900,33332874
31796085,33332874
34565899,31237543
34292091,34528514
35171597,34528514
32490235,34528514
35314664,34528514
30725439,35482291
30855843,35482291
34960631,35482291
35040454,30864510
31996802,30864510
30396406,34193659
30917071,33638843
30917071,30121390
34573873,30121390
38163434,38162867
38163087,38162867
33058115,35583944
13087825,35583944
36026402,36551047
32367030,36551047
34116401,36551047
36070463,36551047
35857206,36551047
30399282,32993977
30231821,32993977
30300611,32993977
34728347,35429796
33388533,32493732
33107694,32001160
33673344,32001160
33741012,33659247
33650629,33659247
35076280,33659247
36238058,33659247
34826255,33659247
33489590,33659247
33138565,33659247
31708764,33659247
32993977,30300611
30231821,30300611
30122335,35812726
35967701,35812726
30984058,35127730
35601155,35127730
34389032,35127730
34472923,35127730
38156406,38155883
31902762,31115904
35056276,31115904
38163497,38163434
34528514,35171597
36117553,31710484
35881570,34159431
33129752,34159431
30872513,33081437
34114369,33081437
33176599,33081437
32954276,30919516
34592184,32838921
31732793,32838921
33594862,36091722
31572765,36091722
30044135,35903831
35268526,36111851
31539260,36111851
32844106,36111851
13124424,32891358
36807727,30305751
36291164,30305751
36346396,30305751
34669828,30305751
35832741,30305751
35393177,30630719
33430209,30630719
33867719,33111818
35453825,33111818
33617329,33111818
33558239,33111818
35817313,36352889
35978866,35076699
32799330,36396196
37204836,36930796
36366828,35824073
36291415,35824073
35812604,35824073
36307368,35824073
36269091,35824073
35827835,35824073
33867719,33558239
35453825,33558239
33111818,33558239
33867719,35453825
33558239,35453825
33617329,35453825
33111818,35453825
34244187,33377717
35823105,33377717
35090335,33377717
33652049,33377717
36253004,33377717
34421580,33377717
35784191,33377717
30377845,33377717
33315438,33377717
32961811,33377717
36114979,33377717
32899644,31683447
33707090,31683447
32312839,31683447
37956860,37181348
34359613,35207779
34852310,35207779
30921478,31388235
32796649,31388235
35335046,31388235
36397851,35279151
36126416,35578948
31708764,34642254
32380222,34642254
35990898,35158699
34643169,35158699
35647565,31885709
35953127,31885709
34814574,31885709
35118983,33181457
30122335,35967701
34523001,35967701
30839565,35712909
35325240,35712909
35125291,35712909
33720835,34935801
33453412,34935801
31226302,30760106
31990757,30760106
33225943,34421580
34023993,34041205
36521598,34041205
34499531,36019242
30760106,31990757
31821607,35201836
31957876,34250988
34364464,34250988
34116150,31175227
31413029,31175227
35066447,35295870
34353844,35295870
38054895,38064123
33533962,31454454
34104686,31454454
32492455,31454454
36898850,36535103
34670238,36535103
33422468,32920850
35992207,32920850
35201836,36677511
34214815,36820135
30768679,36820135
37243891,37546126
34029555,31146141
33111818,33867719
33558239,33867719
35453825,33867719
34140455,33867719
36081877,34875073
36081877,31813387
34875073,31813387
33229381,31813387
36405838,31813387
31870239,31813387
35539266,32790086
34721923,33281420
34859271,33281420
33422468,35992207
35541824,35992207
32920850,35992207
35478351,35992207
33069561,33345497
36868903,33345497
31089802,33345497
33780711,30649595
32927086,30649595
34776964,32286233
35740015,33558788
37059744,33558788
35649515,33042385
34857275,33607311
36434964,33607311
32313564,33607311
30872298,33607311
30023663,33607311
35214028,33607311
35300523,33607311
33640171,30844321
34650712,30844321
31589008,30844321
34217727,36075861
37083542,36075861
34246656,36075861
34402659,36075861
35292916,35523209
32672322,32303037
35640258,32303037
36443444,32303037
33494507,32303037
35275582,31133876
32993536,31133876
32971741,31275902
35609560,31275902
35836137,31275902
35973183,34281868
34200081,32912175
30304742,32912175
35850673,35184484
33935013,35184484
32079324,35184484
33862585,35184484
33127695,35184484
34443356,35184484
36558654,35620594
33171875,35620594
35222999,35620594
32188761,35620594
35324830,35620594
34662907,35620594
34851238,35620594
34910478,35620594
33640171,31589008
31355179,31589008
34650712,31589008
30844321,31589008
35808280,35921374
35751544,35921374
35062403,35569799
35585823,35569799
34988083,34218675
34565798,34218675
35930864,34218675
34121466,36010661
35270746,36010661
34314020,36010661
36515771,36010661
33698682,36010661
35755395,30070413
35167805,30070413
34142591,30070413
36531779,30070413
35230884,30070413
32991844,30070413
30378521,33029966
35381782,35375109
35381782,36542555
34454325,36542555
36072564,35930864
34565798,35930864
36559703,35930864
33768747,35961484
35858186,35833951
32926961,35220782
34764743,32451329
30397386,32451329
34155657,32451329
31800827,35137708
30861674,35137708
36597615,31895102
32535257,31895102
33261033,30271614
35810523,30271614
31522073,34394680
33191796,34394680
34652203,34394680
36351003,34394680
33570937,31755910
33297830,31755910
30511078,33020184
35663624,33020184
35569799,35585823
35062403,35585823
36097241,35216295
32350284,35216295
34328473,35216295
30366250,32831467
35532834,32831467
33180013,32831467
31557673,32831467
31731316,32831467
32718210,32831467
33703088,32831467
35156788,36277768
35201143,36277768
31815612,36277768
36635759,36277768
35186851,36277768
35887301,32813233
31215887,32813233
34590502,32813233
34277234,32813233
34032260,35574047
31052152,35574047
30430224,35574047
34863864,31491016
30919516,31491016
35323393,33007668
33875840,35536683
35550035,35536683
33420218,35536683
30263950,35632494
32967217,35632494
35992914,35632494
30266166,35632494
33095265,33607297
32300570,33607297
36660932,36626585
32474513,36626585
36238855,35362549
33248977,35362549
34831541,35362549
36430898,35362549
35844774,35362549
35616955,32450407
31964383,32450407
36467556,32450407
36795112,30203298
31564085,30203298
30961838,30203298
34596945,30203298
30530775,30203298
31112459,30203298
30390329,30203298
34353844,35066447
35295870,35066447
34658499,34910478
35620594,34910478
31195602,34910478
33171875,34910478
31717734,32397070
32113387,31904461
33337034,31904461
31055218,31904461
37744164,37257703
37807568,37257703
37761324,37257703
37354096,37243891
36241283,37243891
37546126,37243891
33485153,36329136
35591692,36329136
37354096,36241283
36070463,36597012
32077752,36597012
31584854,31739520
32101499,31739520
32537627,33255144
31510935,33255144
36675825,30379383
35954511,35579363
35754849,35579363
34722225,35019741
34625882,35019741
34376651,35019741
30498774,35766756
37198365,37065460
35198731,32609621
35268526,31539260
32844106,31539260
31898053,35501416
35041095,35501416
30245301,35501416
36017337,36304838
35177349,31555707
35517127,31555707
30107434,31555707
36000324,31555707
31566664,31555707
35054616,30494424
34890792,30494424
35310326,34435646
34805754,34435646
35860476,34435646
34786824,34435646
32737635,34435646
34064958,35056376
30653028,35056376
32956250,31654645
33132628,31654645
36004830,31654645
34805754,34786824
35310326,34786824
37150758,34786824
34435646,34786824
35879628,36853052
34112832,36853052
35181300,35447441
35320509,35447441
36253004,33315438
33377717,33315438
30377845,33315438
33652049,33315438
35090335,33315438
32983135,33198717
32586283,33198717
33497065,33198717
34433699,33198717
36774965,35735720
35576083,35735720
35374889,35735720
34203083,35735720
32876583,35735720
35844235,35735720
33140713,34458208
33787629,34458208
30395858,35638880
34093837,34510980
35924110,34510980
32857477,34510980
30528837,33650826
33458694,33650826
36231020,33650826
32151335,33650826
32271520,33650826
30196309,33650826
31509586,30568425
30821830,30568425
32395955,30568425
32290150,30568425
36591267,36602484
36603497,36602484
37914185,36602484
34209785,36602484
36534473,36602484
34251753,36602484
32139969,36602484
36597012,36602484
31532958,35140204
35888249,35140204
30408123,30023615
36244139,30023615
31160320,30023615
32208992,31369949
30583662,31369949
32208992,30583662
31369949,30583662
33545615,34827778
30240728,34827778
36601336,34827778
34196389,34827778
35599641,34827778
32921126,34827778
32639565,34827778
31175227,35197729
35215681,35197729
30527989,35197729
31413029,35197729
35985308,35197729
35978866,35197729
36629370,35197729
32424249,35197729
33274980,35197729
35076699,35197729
35076289,35071170
33418670,31956879
33446650,35689745
37039696,35689745
33663292,35689745
33040304,35689745
31665073,35689745
31288901,34689704
34565899,34689704
32651408,34689704
33605241,34689704
35054339,35527307
36481022,36190288
33374730,32270619
36300882,32270619
32608342,32198535
32963912,32198535
31888057,32198535
30029028,35708942
30062804,35708942
31706469,35708942
36886114,35708942
30568425,32290150
32430804,34721219
35774030,36416657
30472327,36416657
33204148,36416657
30077784,32146704
32855843,32146704
35724927,35766867
35821914,35766867
36569385,35766867
30743467,35766867
36279553,35766867
34725312,34521737
30023615,31160320
30408123,31160320
36244139,31160320
36491601,36171207
35626127,36171207
32967687,36171207
30305751,36807727
36346166,36807727
36346396,36807727
36796265,36799129
36552785,36799129
35721333,36799129
36866636,36799129
33742721,34758525
31333899,34758525
36126797,34758525
35266714,35259563
36426955,35300523
31233897,35300523
34568920,34777842
35795776,34777842
35918209,34777842
36058745,34777842
32146704,30077784
35266879,30077784
37276302,33132628
31654645,33132628
32956250,33132628
36004830,33132628
38064123,38079285
38082330,38079285
36746849,36743027
36726126,36743027
33703628,36028636
35574586,31379159
36043352,36050714
33325249,36050714
36601822,36050714
30889835,31955894
35914980,32473676
33416938,32473676
35967701,34523001
35928288,34523001
32037739,35857465
30843565,35857465
36136866,31851571
31969262,31851571
37136296,37198669
35770943,34429583
34922568,34429583
31800827,30614222
35137708,30614222
34741234,30614222
31001594,33464768
30043659,33464768
33079878,33464768
32709279,33464768
33466341,33464768
31086182,33464768
33516229,33888072
34110194,33888072
34882860,33888072
36471746,30874989
32886981,30874989
35581400,36973022
34518939,35844574
31177346,35844574
34354915,35844574
33142109,35844574
35844774,36238855
35362549,36238855
30458067,31094583
34698841,31094583
31636217,34919219
35051391,34919219
36074994,34919219
33177773,34919219
35403990,34989042
32432113,34989042
36046937,36043495
30140987,36043495
32460393,30515207
32334728,30515207
32038739,30515207
33960437,36338351
33153110,36338351
30766597,35380267
35368336,35380267
34704350,35380267
36544600,36152241
31094583,30458067
36916800,35576083
35735720,35576083
34203083,35576083
35394488,35576083
33963639,35576083
31710851,30232086
33048103,30232086
30736507,30232086
32596129,31236539
35592527,31236539
32646845,31236539
36050714,36043352
35833951,35858186
34872029,32981674
30507432,32981674
32850820,32981674
33421691,32981674
32975703,32981674
36187939,34675667
32125885,34675667
34034567,35198149
34067553,35198149
35886350,35198149
36186957,36145768
33172357,33326693
36172142,33326693
34831980,33326693
36387565,33326693
33953018,33326693
33100843,33326693
33171378,33326693
32872117,33326693
34934967,35294005
36161601,35294005
36004228,35294005
36072564,35294005
