31170821,31810617
32230378,33160735
34420571,35577294
35620594,35222999
34895090,34967436
35197729,33274980
37631145,37620576
30825770,32134681
33807363,36726857
34925204,34804384
33618146,35252789
32522699,36521906
35441134,32453657
32971741,35815815
34982172,35009559
35848015,35308464
37618214,32318728
32446681,31137573
30928529,34052195
30236083,36023182
37198762,37405007
36190042,34379941
32903437,34244225
32892990,34909129
35549473,37695506
33819213,36543309
32658500,35246626
37504988,36241283
30995352,32497122
36002276,34594838
35833521,31186502
33089815,34898504
36299168,36297204
37253037,36323517
30791390,31355287
36675104,37102885
34873661,33028441
35982415,36475753
30320701,31462494
35707532,30821185
35870718,35169506
31013901,37253037
31695766,30081893
32192821,32329124
31680899,13079362
33594174,36437537
33659554,34998748
35233837,36822253
33820995,36373461
35659752,35222170
36329685,31736822
34029555,32737376
31458940,31496123
30231625,30043352
30925256,35652719
37507897,37014633
36437537,34017409
36622086,37322122
37538615,37543273
36467590,36680671
33466341,34450095
33464768,31436675
35842740,36146970
35197729,31220359
35617593,36533214
30028769,30255814
36373564,37112893
31103710,32137703
35764337,34827153
35980563,35933900
31007285,34631590
32735597,35372606
31275000,31232676
33923410,33538753
33513969,33504576
35884306,31119903
31314880,33111479
33099735,35529352
31199415,33823522
36157879,35472868
37186880,34720583
35724927,35703423
35802133,34325382
13071305,32831852
36608844,36687711
34510766,30641407
32834860,35778952
34110788,37280089
34168470,13109791
30115233,33802876
35532900,37723893
30808374,30121390
34127908,30324954
33739906,34986956
35850673,31771273
31177768,34200081
31876133,34726609
32322724,35379343
35814210,35556694
33618146,31011059
36091722,36174218
32651465,32168888
33778298,36412435
32983135,32586283
36241359,36884670
31137706,35822283
30413289,35678566
32954210,35963983
31434959,36237404
36687711,34661524
32761553,35287410
34315827,35473156
33415307,32737376
35680648,36080936
36598994,36596562
31928132,37340296
30532172,30341638
34695413,33259009
34295936,33164127
33906809,33594174
37548795,37552113
36586375,36765933
34847002,36353467
33427765,31543464
30158188,31350571
34281298,33994953
30983088,32775536
31593480,31085430
32256822,36019997
36279665,37257460
34755893,37105640
35771692,34187829
32473324,32393722
35881570,36781921
34169667,34384811
33016188,34558437
36324285,36761300
36568103,36245659
35778182,34083197
30261829,35094859
32980342,34600830
34452378,31929668
35534585,32228630
35891929,37494961
30990073,37367568
35593464,30633749
30670919,37367568
32502621,37357047
33402207,36717384
33626169,34833349
34724678,32911204
36579930,37485248
30732366,36550738
32555397,36281589
34775186,36689652
32809581,30545459
35834648,35479468
36453973,36589428
36467590,35104436
38155859,38154218
37471274,37291727
36213782,36718747
36643658,36120807
31746773,33540957
34363464,34422419
34642895,35937836
36495574,36556574
30179937,32152343
31403391,33957437
31704903,33435100
34112832,35879628
35213204,36711026
34462375,37596694
36982527,36896977
35388732,30324954
36548679,36545552
37635362,37610261
30169001,31056035
35207379,36636405
35096602,35462043
30396072,31739900
34925204,35556694
30231821,37044763
35518571,30727908
34934967,30954342
33705987,31886097
31505147,31499767
33807461,35812070
37292985,37307621
36010661,36515771
30720520,37229122
31242683,32383535
32068153,30016220
32879243,35137988
32904163,33987973
37385718,37719728
30727908,35518571
31885930,31445340
35881570,34724678
35541007,36743950
35894986,35842740
35304104,35595782
35227319,36100588
32956377,13080435
35724927,34747140
37504988,37243891
37025379,37181374
30374260,32339898
34389032,30777446
33558170,31931818
36072564,36411377
30019580,36137315
32586283,35318429
32485802,30398659
32606988,34093837
34796048,35983241
33987240,32919791
35363892,31986073
30223886,31043811
32804242,33740174
31024931,34634896
36027181,36097773
34026041,30741663
36089668,33019954
35051612,33733634
31048801,30832381
32983757,35707854
35234823,34742363
36963152,36886114
32395856,35050286
35818595,34841759
34935801,33720835
37097619,38131820
35007166,34253236
31043180,36713521
34779810,37072412
37485423,37700960
32971741,33096905
34152953,36577651
33839228,35656694
30953284,33821944
37648145,37549450
33816070,32800351
36414791,32821961
30223266,30043352
35374926,31692400
31086182,30043659
31621807,30142115
35836647,30619092
32229275,33601413
30072902,31832359
30378521,36750725
34482622,36701091
31521800,32702598
34088341,34157192
31143414,32533451
36277213,36611659
34343486,33647974
31859170,34634896
34370393,35315126
35407321,36353320
37319348,37138363
34931066,34538775
38163103,38163497
34888836,31151586
31615950,31627006
34663807,34659153
34020359,37011640
31273810,31708738
37374416,35024715
30973259,34865015
34955959,30956247
33556573,35132616
37248210,37221953
34419836,32670230
30633749,35593464
37104331,37111227
36660340,36739677
31420153,36611659
30840491,36559840
36370063,30021159
31277977,36990712
36250821,36399908
30664482,30142287
32625725,33625218
30634602,31522684
33333530,37247051
30023346,30052188
37043464,37604942
32323451,32219168
35801854,32666268
36539261,36624523
37870502,36884400
33902016,37059447
32232792,32510866
32228630,36128118
31107456,31145201
35893942,36777192
35247076,35379864
35290161,37073270
30899336,34609319
36254822,37626499
32319681,36666286
31984106,37137818
32991834,32983135
33422428,37037446
33956163,36686415
31148922,30732826
36574045,36523459
36708846,36710209
32565130,36895330
36032871,30387260
34084695,33079632
32741902,30223694
31010902,30678090
35579608,30621081
36480810,36127778
31753691,34955959
36022578,30077021
31969026,33563819
30221086,35468706
36357459,36362013
31374797,30625744
36881586,37436499
30933098,35216484
33363260,36511113
34084887,31066408
34565899,31237543
30171648,31885709
32284385,31695899
33368104,31902734
35708942,36886114
31453986,30226082
34714811,13072114
30623584,35272459
31552303,36851886
34829089,33902005
30845569,31174171
35356910,34154004
30127623,34078335
30014702,36461997
34543656,34361729
35822680,37104380
35984688,36361192
31001290,33477703
30611265,36488855
30142115,34489618
34215405,34343199
36398856,36403613
30316439,33310440
31018027,31088584
34450759,31249213
37049200,31316076
32546282,31657079
36157390,36170659
31952614,35579608
36947517,37231680
35054616,37331974
32669834,35045202
36211275,37162111
36670134,36556330
34715436,30777446
34433699,30391054
35738636,35894986
13081463,32506935
33667401,36752392
35446471,37393206
35744136,30871194
33655244,33057590
32982856,31033531
36429557,36656798
34626374,36850620
31164201,32761727
36000435,34280322
35455014,36800868
36244353,35136911
35035764,37646082
34733562,33467794
35748261,36381449
35416095,36710839
30339260,30186013
34712228,31682058
36349820,37657500
31918522,34732890
35226219,36032871
36168985,37495510
38157065,38158735
36776789,36798793
31584017,31785528
35337419,30533682
31612683,35475871
36395713,36598703
35921046,35994547
36601822,36644153
37411916,36754500
33798391,30376926
31480973,34414411
31648855,30973200
33218378,30347966
36431168,33665842
35751859,36149900
35174509,34924159
36338443,36544216
32734468,30936308
33901405,35030079
37546043,37992518
30754993,30898432
37448092,37360457
34705052,30400928
35317562,31824332
38011378,35935848
33674248,33755669
36624463,36624523
34838853,30012698
34573355,36532386
36270278,36406091
35517127,36794627
32780630,32541335
34519680,33972664
30968637,33821944
35597845,37201706
32799465,34540867
32296830,31659420
37623769,37704436
35838242,35738631
34137850,36353512
34544560,35399659
34458208,37940151
36136046,36112980
32469564,32691063
33854586,36382310
34125125,32288827
31816737,36396196
36210415,33771608
34932380,34705052
32001436,33874107
36089705,30533466
34110689,32965614
30545376,36695321
33071386,31420171
36459948,36480108
30503221,34932380
35983085,33606118
32651827,33250770
37054760,35082124
31628751,35983437
32965614,37112893
35688043,36880970
30964810,34021831
34332309,32437190
36569385,36215277
36210415,35864001
37319381,32947941
36287377,36241567
35930864,34565798
33607311,30872298
30594587,36602353
33279441,35387219
13130801,30904774
36146932,35914288
34060693,33597205
31374765,32557224
33663292,37039696
31665929,30233436
31088565,30575232
31852843,32929263
36460651,36419490
33458694,30528837
31757220,32788272
31666967,33606118
36373029,37288101
37196208,36262960
30286033,33970157
34799319,32691781
36080758,33694379
31904461,33337034
33099943,32004141
30993560,31374765
36645227,36644153
34519234,31232426
34042542,37027769
33188021,30362463
32102504,31927630
31602607,33965516
32645741,30279402
34803866,33607311
30558975,31537498
34257038,32642974
31042378,31162942
32299550,36705902
34356600,32651827
35962381,36749936
37059742,37840185
36069725,36353764
36299570,36389879
36286610,34443114
30136901,36080758
30295914,35579996
31532958,35140204
35409800,36960056
33326693,36387565
35468699,30595075
30169063,31852463
37304079,37267031
33864734,30058824
36364805,37416669
31918032,32506232
34517113,30239272
31951939,30917032
32565910,36594988
13123335,33343286
32662352,30892367
31045081,31140106
33258514,32493844
33431751,35694175
37246945,37363118
34932380,30400928
31409258,33462301
33236270,30900352
31966745,31245216
32667014,32925136
35964533,35822123
34573873,32806926
35116157,30301513
13096768,34512754
34897842,35350518
33849115,37723893
37621071,37390162
30855103,30555502
36794372,36818997
35861075,37427098
34694146,36983067
35104436,35668626
32930148,34238680
36610110,37806951
32727400,33448903
32450407,31964383
34622328,35496717
36075974,34718094
35034117,30364349
35724927,33530797
33621983,33786744
35501046,35327201
37111867,35527773
37133456,37578612
30067030,31418913
32403294,36235860
34236379,33356750
33199353,37771964
34739472,31275000
36410691,37182888
36322362,36186957
33865749,34694146
36018842,35819743
32921081,30353681
35340926,36642557
32983135,34622847
35735430,30015780
31950709,37247226
37756426,30042760
32865798,33419396
32833111,34438287
36958020,32694928
36212194,36241430
35680648,33732532
36333101,36296927
36610231,35087352
34122714,34366880
31922772,31950709
31321965,30652673
33834931,34877640
31811676,30499432
34901962,36994496
35981128,36240111
31206558,31184767
35954906,37085382
31597224,34672057
36115184,34877145
33827101,33249769
35388005,35654544
36559520,36544600
34027310,32226710
36385373,35158699
34742914,37356402
30142115,34663878
30954136,30700570
30780437,37063122
37985638,37987044
35512313,35631672
31121867,31230159
32921060,33352407
31749206,34100360
33929942,35005659
30158188,31837879
33806375,34597761
35377323,37313945
34451091,36252196
32374671,30927209
35252774,35521975
32043218,34909132
33198717,36044951
35984566,35941756
35808280,34296730
33618146,32192211
31531956,33155833
36406091,33978116
35677440,36664916
30190398,35055282
34020734,33326446
33155833,31531956
34596545,33155833
31014736,36126797
36630632,32788272
31744838,33580970
31128295,36228039
35816158,37999852
31041253,30101482
30279222,35177576
36662782,36044951
35402073,36962259
35800450,36401183
30924179,36238058
34246656,36482359
34183283,36199287
31185208,35458213
30014352,32707488
30865163,32695061
35231458,30389850
37845022,36563655
33329459,36284365
35912702,35912567
30089972,34388260
35893942,32895756
32682373,34462057
32143290,34061495
32215578,30992900
33459063,34925182
35886156,35924505
33337399,31101839
32431470,35983085
30865163,34183283
32072783,35063949
30203719,33380280
32542168,30169001
31942370,35980479
34464612,34411588
30669881,31169821
36942778,36673108
31001290,33165635
36339839,32614984
35810402,34601081
36550444,31839038
30572259,33115822
33369274,34898846
35149290,36131645
34052195,33185633
32657195,34624939
33329584,33691676
31918376,36307271
36335342,34649132
36608844,36432074
34448117,30384214
35770849,35616757
35437660,35533638
36330182,37166185
32336075,32333714
33024183,33530992
35516878,37456972
36123329,36515571
32339052,35980479
35819214,35999020
36004228,34934967
31531956,33831053
34747664,32088263
34684669,36115237
37089107,37591519
30525355,36067891
35752784,36504705
31709221,32806579
31615740,37945509
35708942,32812836
30286655,35135755
37258208,37634973
37238276,34685155
32324497,36072776
37173539,37174718
35938655,37341306
37212964,37212776
36987140,37007459
36290158,36297204
33486331,30068283
35774538,35961484
37087033,37359901
33488845,36879468
30043209,30883347
30049884,33129752
33499369,35004012
36495891,36547693
35177349,31474088
34333738,37341306
31735273,33155151
30629980,31957997
34420426,34653149
35150959,35285207
36754838,33831121
31053379,30679842
32062493,31241743
35138851,30236056
30373625,30820782
35138309,35044680
35678566,30413289
32931675,33732532
33363999,36493269
34906986,37217539
35134489,34491186
37067029,37072612
36045774,30103230
36973022,36866407
31105333,34194241
37055154,35763790
33978939,35398836
30654668,30656885
34076855,30364912
36521840,36514722
34656563,36299527
35441134,35309212
36252438,31105333
31500396,30730451
33625218,32625725
30736688,35770477
35116292,32257179
30057181,31500396
34173144,13096768
35833907,35138309
31803345,31801716
30648078,30576513
32798040,31138559
33732532,35189164
36190042,37565400
30575232,35861075
32927086,33780711
31366194,33282511
34652203,36761300
37138323,37185998
33912137,32087778
32644412,30900352
36440588,33837191
31534238,32373975
33720437,34327558
33826480,34563274
33883845,31892908
30677408,35576925
34924159,36028423
35610503,34183283
36548945,36544584
34135466,31126506
36456283,32431470
31059700,36473744
34691571,31552768
30494231,34852716
31079786,34486360
36148396,34795019
33861665,30743075
37208341,37212274
34986475,34328528
34944608,36577651
30018079,30196712
31643623,31059700
37914681,37833513
32965847,35299215
36135335,36084901
36145400,31432764
34580118,36463311
33487601,30954720
32999895,31928542
31251592,35833419
36577651,32140702
33531875,33151040
35984330,35204272
33566503,36681665
36997825,35135653
34610944,36590800
32376346,36312101
33377264,33287065
33293943,36771541
36072564,35930864
33873008,30457651
32415321,36469029
35138856,35703975
33335726,35823123
36949651,37198762
34448117,30504945
36491601,37368563
30849992,33540957
35783941,37047201
33287065,33377264
36161601,36568103
35444502,36192388
33421647,35586997
30947439,34642254
33373367,30494231
35274933,36456283
34546328,35461275
33685258,31964383
36011654,36073366
36781921,35881570
35906689,35907322
30288971,32780630
33809374,36687711
37359901,37300037
30087847,34434027
30022723,30019056
13083774,31751490
35009714,31501550
31194553,30669881
36893348,37506451
36514600,35649726
31860500,35741045
37019227,30878056
30820782,30373625
34110689,34636260
34077941,34861142
35091785,36113818
35485522,31734778
32377113,34693891
35581400,36973022
36107545,37338020
34410844,31330731
30803153,36914974
33721331,35560071
33008225,35180787
31068493,35636171
31345646,35764243
34728347,30553721
30545376,30629980
37159828,32843745
33052718,36557257
31114028,30713919
30949465,30523415
37566284,36996842
33857905,33744655
31416006,35485522
31222391,34939178
35025371,35315738
34531871,35664756
33176343,37667019
33893389,34114509
32143493,31065011
34988083,34565798
33052718,36250821
36550593,35342767
35283053,35275582
31570619,31200541
32579978,13076154
35089767,34776558
36449209,33108198
35973718,36300464
36165425,36169488
36620118,36113818
31204155,36559482
32101349,32143493
32439922,37254720
35482291,34960631
32274031,36559094
32920850,32157430
35408400,35753240
31221644,33478363
34420571,35491743
30513700,33780627
13129639,35198731
37443096,37311426
36400902,36664424
35467039,31803303
36865093,36548168
35926748,36473751
30801270,32754438
35305474,35286118
34026041,35491079
32017491,35218152
35404853,34390566
32909279,31109009
36213053,35960629
32354529,35845520
31080446,31868968
30825170,31214086
30347966,33789761
31946176,31560536
30244320,30829107
35833951,34916261
36462960,37156933
30873463,31140019
35827249,32975046
32079984,37153384
30640657,30965727
32554874,31302164
30135809,30992900
34704619,35151592
33151494,33924108
32787733,33397610
35610860,35075407
34524049,34531871
36227556,37349173
32486915,34689420
35402322,35776616
30725550,33057497
34807837,34054591
32749088,35759508
33733123,34406614
37414767,37422056
35582901,35541070
33667513,34692217
35778958,30919159
32338527,32336075
34954652,35821050
35181455,36275163
36182141,35778389
30957825,37419712
31108537,33044881
31402294,30638373
34135138,35794657
32791772,36546126
30087744,31110223
37423479,36038961
36055681,36547882
32596429,31744106
35630984,35206737
36234272,36570468
36151772,37648531
31178543,31041466
34590200,35413166
33274990,34211129
33594862,30177125
35058668,30402657
33191883,31198150
30192546,31071770
35042701,31063881
35938698,36869503
36798130,36563486
31388274,34746995
31362557,35033315
35988670,35147778
35325500,37038789
34743115,32125216
30754485,34719199
33873296,32896808
33047441,30490647
37015929,37269760
34496894,35534022
36053482,36122691
31478267,33795224
34778069,30339556
31232676,31275000
33487601,31111124
35861075,31627001
32077172,31931818
32796470,31867852
35209772,33874560
32956377,32675771
37152921,37056890
36093525,31260042
33797841,34233198
36569385,35730159
32813233,34265816
34600830,30827381
34874073,34377308
36180610,35789673
35870043,35108625
33347216,36758788
36540915,36570025
34260218,33592417
34590200,33314476
34698841,34012994
31931475,36529985
33526115,34509579
31215771,33808598
33434742,36087431
37831523,37716150
35737950,36007026
36513851,34266762
36763104,36753952
30394939,32184330
37062237,36519273
35197729,31175227
34372401,35840921
33882716,34243593
34816291,34114076
33124923,36135371
33048103,30896767
33093646,31175227
33434742,35098832
31773636,33042793
34271973,33026419
31268173,33771691
33603956,36373558
35617375,35861075
33471071,31742132
35679315,33449649
33518946,36767550
34766752,34450505
31513417,33944086
32578683,36304838
33547893,35198616
31923603,30793159
35134399,32627369
36586353,36887232
36664162,36892368
33138565,33650629
30373625,35781848
30081893,30082610
33812236,35649686
37276302,32374046
35701655,31198517
31046529,30555502
33693936,37547244
30322828,31156397
30169063,32215665
33241955,30309604
30075623,31605222
35894941,30725617
34668872,34154612
36403613,36896127
33489590,33138565
34582248,34376153
31586065,31260042
30523488,36765832
32867077,32490235
36743027,37310738
34228674,36659014
36536732,37059090
36454858,36445637
36547621,36446701
36435119,36439947
37414361,36614610
36774236,30049762
32963946,33160215
36469029,36860509
36067661,30723943
35047273,35760217
32656710,31690694
30299381,30134889
34233198,31807062
36373029,36947549
36436014,32679906
34633316,35733950
36126525,32079984
30940144,31698504
33737239,33686604
37159307,37159621
33028703,37743453
31073674,34515984
31551378,34791938
32649958,34482622
37659212,37526443
36532920,31296004
35665282,35500151
36809231,36889183
32346731,33944885
32389446,33165346
34806763,35328654
33042426,34017409
31434198,31705369
33628002,33545943
33011319,37231807
30462379,30416422
13078268,34336122
37545385,37536821
33953840,33376773
30343344,31582865
35525644,35101707
33336068,36265730
33574180,31666878
37247027,36570468
35903913,35026242
34521824,35665282
31898053,37133117
30761488,33483035
35802909,36146804
33217341,34340039
30973122,35581400
31804727,31799864
31895102,34987040
30485394,34168186
31481412,32484174
36160751,30160292
36973022,35581400
34368610,30957825
36548122,37421526
30985395,13088266
37415248,37281001
36493816,36441729
34353844,36010408
34063086,36723365
37604241,37648145
35753240,37265679
32397070,37295786
36651140,37162058
30992900,32921060
31824268,31945419
37473184,37362428
30208211,34103884
30161626,36191075
36976436,36973022
37082453,36443444
35880457,31824332
35332688,35180449
35360181,35953403
34024550,36701602
34171610,36019346
32111885,31533752
31739520,32101499
31395190,34530760
33835908,30578489
33906809,33042426
30621388,30960756
36460651,35185314
33440321,33320217
30717048,35091785
37548795,37958066
37263746,37259513
34869183,34200081
36540027,36536732
35964533,36895330
34305689,36064754
31128429,35910557
30030357,35071216
33186139,33718520
35922083,37616169
31789848,33780627
32101499,31739520
33142674,33835908
34659588,36068799
30692731,34411373
35525644,30964019
35902129,34869183
37610218,37791351
36082717,36071779
32690318,32037621
31133988,34186602
37285275,37650338
38163103,38163333
36201955,36224904
31876133,36626585
37940151,37224069
35408357,33186419
31134039,30752982
34934967,34211855
31479986,33958820
33069901,35964533
37584745,37585086
32262504,36039954
31163141,32343722
37368993,37370055
37163553,36835716
37218044,34507233
35554275,37026444
32880111,35480698
30894392,31576377
35794667,31831873
30068511,34666862
38154132,38154413
30776816,30777446
35408400,35480888
33602787,36381396
35358685,31134039
37313941,37198365
33099943,32008610
32510114,37036810
30410780,30249116
32143904,33719968
36562240,35942264
34925182,37328756
32763631,32263172
34035875,35884306
33052354,31739827
30872685,32764415
30320749,33439569
34943113,34906986
30579937,34666258
35983092,30999467
36530025,30323012
31254119,31531067
36878859,35956846
35122221,36279709
34573355,37973900
31025374,30397236
34098185,32480883
37183923,37203832
34365003,32029917
31846363,31151586
32819005,30558975
30063699,32455126
32677634,36832040
34793403,30410780
37224746,38163947
36680062,30223762
33823102,32296615
33794089,33542900
31532321,33771608
32693243,32834860
36547754,36540027
35887691,35822030
35999820,36544216
32762985,32872658
32991916,33986678
32316702,32741479
37026298,36353548
30621388,34342202
32198598,30588906
30865163,30847572
30820469,32691246
30881355,35163762
33938329,33940078
32811427,32979889
31352686,30898198
37049157,30616079
35157000,36835446
31176438,32137703
30872298,35982061
36236042,31824320
36110028,30847572
34713988,36675825
30993560,32557224
33574517,35557176
36338443,37503157
31480566,36083389
35320564,31285728
33634429,35010644
33497065,36662782
32232792,35674256
32072783,30090082
36561287,36547754
37041490,33629954
33408200,30554089
34721219,32430804
34907200,36208527
34470125,31220359
32514791,35745754
36606366,36467556
33326693,33172357
31777393,30907493
36343565,36754007
35885496,35332498
37142703,33921925
34984711,33820995
37980802,37979333
35188225,31692943
38137160,31573214
34303076,36721196
31505147,30956247
36083389,31480566
37578495,37511384
32673881,30993560
33620007,37131380
31170604,36239768
32912861,37197923
30956247,34955959
36790765,32890543
35583853,35614545
34567173,36725846
30778318,31271578
31032541,33391004
32953268,31732434
34979012,35377323
35610503,36110028
33867455,34518681
33246772,31006320
32492455,32984867
37399915,34032778
30776988,37760687
36954460,30221372
34014093,33971252
30809695,31210144
30858561,33610802
33912937,31294640
36868298,32075783
35501988,33082252
36432317,36233732
33853734,36669780
35299838,34491186
34873178,32735432
35780384,31628565
36765832,31558355
35199812,33823522
30245301,35485522
34562486,33773821
36347237,32379253
30877298,31021558
33314895,32963912
36046937,35427175
37752470,37331561
31537622,34464815
33607297,32300570
30638851,31227733
35247076,32769618
37271073,35112822
31821709,37103026
34852389,36868298
36573662,37223147
36581688,36561287
32134681,30882178
35964235,35368271
35099533,36238024
34093079,31601899
33431847,34973263
31852770,32721961
32131217,32592130
34443167,34384385
34141596,35270590
30397236,36642089
34183283,30865163
35130955,35138620
35891929,34670637
34042542,31952501
33814661,32029917
37206991,34575213
35092812,32296830
34611658,34594072
36482359,35563673
32592130,32131217
33850216,32072783
31747016,31742452
36407484,36393044
33572443,34271192
36448547,37093960
30864379,36859420
35535530,34665583
37054870,34443167
35104336,34852389
31164744,30950996
31177339,33921925
35199205,32328443
34099485,30926536
31679534,33335786
33424402,30856164
33744588,34968341
33451474,32450407
36342187,36339704
32415321,36860509
36398570,36050760
35550210,36482331
32388330,32050725
33796007,33728479
32762321,36947999
34785845,32430804
32575535,30153409
36519854,33779938
37148998,37161522
33087957,37338249
36043458,36038082
35158699,31569278
36709070,36367380
35960457,36050760
36220670,33518946
33067938,32917118
31041060,30071328
34597229,32789017
31183003,32375881
30140982,36409820
33935286,32662026
32519944,36824350
33487601,33171700
38137001,38144348
34749133,32210323
13094894,32385006
33649767,33979759
35311983,35400134
31507237,36538932
33480505,35201836
35574154,35141033
34925204,35138309
32591617,37229046
34212054,34470890
34610892,34559417
36795112,30754623
34755041,31669633
33435221,36013034
34934967,31183003
35662743,36046607
30349549,34822232
35033308,36076992
34252708,33777943
30389107,35871916
34212830,33156348
36756548,37357863
32432861,32386743
33659247,35000469
36378219,31863923
30924518,36454126
33087734,32001436
33798475,37112144
35656694,31206305
31179516,30275357
34771003,32579978
36290374,35604324
34427312,34629226
33949350,34828283
36054865,35924349
31966745,34230929
34634377,31821709
36703840,36892368
35929875,35978408
35002709,32729726
34229606,35894941
35246848,31047387
35323723,30642020
37048344,37935031
34909514,34314599
37474686,37472411
35789673,35878129
31079786,31106807
34424911,35779215
33261491,35292040
35293228,30710532
33498210,31578710
35837381,30968468
35576083,35394488
32349065,32315265
37920505,37972463
31404251,33478625
32407748,31188784
35126563,32735432
35024108,30589084
30397236,33604557
35168108,30087649
33529306,34875219
30844883,30950543
33434733,35702737
32774912,30100143
31688984,34920375
36610499,36722943
34652868,37159957
35366634,36984062
37484910,37390162
36610110,37972463
34860560,36265740
34568874,31024335
33867455,35681215
30589788,31088565
30314825,34019051
33724562,35818234
33347475,30223240
34222014,36221828
34235450,35881570
32565130,36501813
37313945,35377323
30516293,32906484
35473156,36048374
34309951,30117956
31875062,35026242
35846528,35917170
33129752,32911204
34332165,35181300
37243891,37546126
34356582,35917170
33393959,30516293
36107064,36518081
32736312,34842666
35840921,31055510
34703577,37872251
36325051,34860107
30963392,35296499
30653990,30378029
30233436,32627723
30449114,35755395
31054030,32206296
32164359,32279365
34447816,30223240
37360384,33546729
32899059,34350725
37203832,37212964
34973346,33768788
36131964,31292630
35898211,37021620
30292568,34199037
34593072,35832481
32807102,35720135
36179508,36252387
31359088,30545376
36477007,36426780
35310279,34759584
33765523,33874238
35058851,33479831
38162727,38163087
31177339,36843833
35990660,35888474
35023485,34980429
35972790,33444036
31364295,32126038
31066373,34354915
31700905,36779899
32829402,33394303
34523001,36752628
33540530,30385294
35768325,35828029
32311750,34519234
36690494,37195932
33998402,35132616
35465136,30653990
32196398,34901964
37658468,37465966
34519830,34518939
34348959,34328601
36039950,36753952
37072606,37065665
34670158,31661928
35980654,30951056
33936689,32645741
34475681,34257885
35887301,36661250
30040820,31494403
34355869,35079114
36306538,34328601
37265159,37279942
32750284,34968385
32323409,35411535
32892990,32119762
33918208,32323534
32469703,31041641
37311413,37274497
33547893,35012268
30300119,30808374
33218874,35870043
35076289,34633316
30063699,30650540
36410691,32993494
35918209,13122390
34724678,35881570
35137708,30861674
35122013,31597600
35136208,31864071
32920850,30694279
34959791,36725085
31672304,36441160
34343926,32011916
30993515,35621013
30169063,30694522
36007241,35948273
32912175,36686313
31097291,34336122
32535257,37531892
35142790,31038342
35409800,37509421
35073967,35371878
36058745,31443139
36049161,35860029
34815911,33768788
35607805,35579363
33577879,36734657
35071170,35076289
33298998,35922083
34845362,36349797
32395575,34702762
34238007,32973017
30611265,36368220
35934322,35230975
34751921,30963368
30899336,30040655
30052056,35371878
30004951,30061176
36196133,36186673
33459562,32566206
36353419,34571783
35349066,36287377
35942344,30695477
31567385,38022927
30040655,30899336
36773614,37033153
36208247,36232909
30319212,37062271
35193591,34904192
32528846,33714606
35495924,34467600
35479551,30639879
30124415,37326396
33116424,31027702
35640258,32672322
33642217,36028423
33719968,30964992
34154315,30782792
35922083,33321321
37231399,37396404
31113007,36077656
35348290,30289575
33981721,31153708
35417156,36865093
30268985,33586542
34225869,35795776
32865931,32007132
33380289,33942421
35143393,33725238
37389640,35927385
36528058,35991690
36622168,36551664
33071505,35432586
30432617,30277702
34119745,31426063
34217727,35552288
36025491,34975977
35485126,32908843
13110614,33044881
31717655,36459940
36267444,33334185
35126563,37010971
36300882,37207906
30889394,37219011
31014111,35485126
36340694,36342679
32598425,31635188
30730616,35356077
32190575,31653140
30359116,33703391
34450505,34766752
30299710,33215370
30225878,32683238
31131226,32707488
35135576,35169447
33534724,33508376
33477703,34587334
34390566,35926596
35079114,30993560
32944267,36316502
34776264,34652987
34982167,31458940
31485056,33499612
31757220,30876403
37597154,37599355
33101527,35485076
36433666,36580598
33476842,32876471
34359945,32260261
35515575,34827579
34569021,36124712
35941756,35079114
31682916,32590626
32883233,34411407
35517108,35331161
32268149,31657146
37197872,37198003
31275902,32971741
34518724,35873281
32029917,32091949
37256720,37389392
36530004,35582430
35284124,35217211
31628587,34164573
36245659,36152241
34517800,36012541
34125189,37478278
36986644,36942103
35857525,35805938
34573275,34722220
31691206,31980500
36851394,36173556
30063340,35945228
36123329,30496540
30023663,33607311
33580970,34411107
34857275,33607311
37429472,37628297
31923679,31361821
31385983,36368837
32497261,32572407
30905304,35953415
36411644,36349797
35973305,30930094
32323803,34736596
35396971,35796471
34669565,33456626
32763347,30525748
34713988,36695321
34174472,36440107
36482090,37045207
30777868,36133123
31680706,31330858
37256720,37684368
35427674,36073957
36245659,37173389
30678150,31156147
33781578,37546043
30148573,35198401
35972764,30163549
36209195,35837890
36888315,36977492
30241970,32227496
35463796,37284049
34917268,31125854
35091785,32612454
31175939,35087117
30171648,35647565
37275246,37445964
35233837,30283258
35836137,31375458
33976096,37170458
32586283,32991834
31156397,33941507
32113387,34641090
36576689,36233295
31257114,32971911
32965847,33042925
32967934,35030886
33849115,35532900
32460393,35832781
30378521,36947203
36580874,34359613
31654645,31438790
30494512,35724927
35013749,35412198
36767550,37945104
34444808,35256442
31547341,36244766
36827419,36669780
32672322,34856197
34729351,30717059
30924179,37656115
34549724,31914257
36097770,30717059
30879191,32492588
31199415,34564919
31072083,34858911
36951042,35013749
37393276,36937253
36050714,36043352
35795484,37137818
32380191,30766028
34827322,31598690
36532371,37375824
33756107,35468907
36404807,31969026
33448903,36704222
30225072,30604357
34562677,36404807
33922695,34732103
31089802,31461978
33397610,31232676
31059700,30003071
36498079,37393276
31754378,36650420
31147623,30546247
36404029,36457788
34719199,36028836
35258332,35227240
32063455,32043081
34153495,36144739
36842107,35168775
35319303,36075900
34966919,34274976
34420571,32755842
30766597,35380267
33498740,36075900
34368413,33397610
