710,71,2
390,803,2
390,1589,2
390,71,4
487,15,4
487,384,2
487,803,2
487,1589,2
487,71,3
1014,15,2
1014,384,2
1014,803,2
1014,1589,2
1014,71,2
358,384,2
358,803,2
358,1589,2
90,451,1
9,451,7
38,376,1
231,85,3
231,130,128
231,29,76
1643,85,3
1643,130,124
1643,8,3
1643,29,3
83,280,6
269,280,4
797,217,1
797,10,2
282,10,1
282,84,1
18,1412,3
26,1128,1
26,277,3
7,1128,2
4,1128,1
6,1128,2
6,277,2
66,123,3
255,46,11
133,330,4
104,329,5
104,330,4
1389,44,10
10,282,4
84,282,4
73,229,6
73,467,4
301,307,1
301,13,2
401,13,1
382,132,5
133,18,5
60,67,12
47,67,11
26,1177,12
7,1177,12
12,1176,12
12,1177,12
47,1177,12
34,1177,12
5,1069,3
888,26,9
582,1123,8
582,199,8
582,348,8
347,1123,8
347,348,8
1014,1123,8
1014,199,8
1014,348,8
388,1123,18
388,348,18
1123,741,10
1123,309,10
1123,24,10
199,741,10
348,741,10
348,309,10
3,107,7
136,385,6
136,107,6
84,661,2
1381,245,2
1381,918,2
1381,84,2
1381,1090,2
1381,661,2
245,1090,6
245,661,2
918,1090,2
918,661,2
741,142,21
741,171,7
741,390,7
741,1674,7
741,640,7
309,171,7
309,390,7
309,1674,7
309,640,7
24,1674,8
1226,112,1
1226,47,1
44,112,4
171,142,20
171,1674,1
171,640,1
391,390,2
391,1674,1
391,640,1
192,1674,1
6,804,22
7,804,22
12,804,22
166,804,22
1217,26,2
1217,474,2
1217,83,2
1217,566,2
710,388,2
710,334,2
710,472,2
710,177,2
710,641,2
390,472,4
390,177,2
390,641,4
487,472,2
487,177,2
487,641,4
1014,388,4
1014,334,2
1014,472,2
1014,177,2
1014,641,2
358,388,6
358,472,2
358,641,3
745,112,3
745,1,3
745,42,3
21,112,3
90,245,2
24,245,2
142,1670,1
142,88,1
142,1671,1
390,1670,1
390,88,1
390,523,1
390,1671,1
1674,1670,1
1674,88,1
1674,523,1
1674,1671,1
640,1670,1
640,88,1
640,523,1
640,1671,1
26,593,3
60,593,3
52,252,12
31,455,6
71,455,3
57,455,3
136,231,27
136,780,15
32,321,15
32,231,15
32,780,15
38,66,4
1670,82,7
1670,24,13
1670,123,7
1670,1101,7
88,82,7
88,24,22
88,123,7
88,1101,7
523,82,9
523,1101,7
1671,82,7
1671,24,13
1671,123,7
1671,1101,7
333,8,3
333,331,3
98,331,3
36,331,4
417,1138,4
10,1138,4
29,1138,4
142,321,8
82,321,6
388,321,5
388,84,20
112,140,1
112,139,3
112,143,3
520,143,8
520,20,8
520,140,8
166,143,8
166,140,8
666,133,2
666,47,2
666,46,2
667,133,2
667,46,2
293,130,4
485,47,97
485,105,21
485,804,21
52,804,22
154,804,21
379,26,6
601,218,3
218,601,3
218,24,2
218,385,2
898,292,2
101,65,6
4,1226,5
1226,18,4
1226,19,4
1226,355,4
269,1226,1
46,1226,1
1003,90,2
8,874,3
57,1234,6
24,249,5
24,1234,1
333,84,4
455,456,2
455,384,2
52,456,2
384,455,6
384,456,2
910,142,2
487,208,2
8,705,6
104,922,6
104,705,6
104,563,2
104,566,2
281,922,6
281,705,6
281,563,2
281,566,2
914,922,6
914,705,6
914,563,2
914,566,2
93,922,6
93,705,6
93,563,2
93,566,2
171,82,27
171,388,14
309,388,14
741,192,14
741,82,17
741,388,14
391,388,14
210,35,5
238,83,2
238,34,2
556,60,2
556,46,2
556,55,2
79,231,4
79,1643,4
346,231,4
346,1643,4
90,19,3
66,562,2
66,176,4
26,562,12
45,67,2
356,7,12
356,11,3
356,281,3
339,149,3
112,149,3
341,149,3
1068,339,3
1068,149,3
1068,7,3
234,83,6
234,26,6
112,237,15
112,50,6
317,210,3
413,44,3
413,110,13
413,55,3
413,52,3
892,44,3
892,110,3
892,55,3
892,52,3
892,7,5
30,52,1
703,674,2
674,703,2
674,656,2
19,674,2
7,981,3
115,323,4
115,623,14
167,36,3
485,90,8
485,395,3
485,170,2
218,10,4
164,4,4
1347,8,4
1347,4,6
203,453,1
11,203,1
66,203,1
66,453,1
453,203,1
453,152,1
178,203,1
178,453,1
178,152,1
123,547,1
339,6,2
1650,8,1
1650,58,1
90,592,3
175,592,2
168,592,2
264,11,1
222,34,5
522,46,3
522,14,52
522,44,2
414,46,1
414,14,1
627,46,1
627,14,1
26,630,2
105,355,6
685,209,1
164,313,1
164,24,26
31,451,6
335,52,5
313,312,1
313,268,1
209,312,2
209,268,1
210,105,11
11,1034,5
195,1034,4
1049,84,3
24,1049,1
464,1049,1
417,84,4
11,132,6
128,44,3
195,90,28
271,90,7
532,90,7
67,1007,4
685,8,2
685,4,4
544,46,2
397,140,7
52,1063,4
52,1064,4
223,401,5
423,401,5
423,44,5
66,502,3
6,224,6
1404,79,6
1404,5,6
1404,224,6
1404,192,6
1404,54,6
531,79,6
531,5,6
531,224,6
531,54,6
1672,79,6
1672,5,6
1672,224,6
1672,192,6
1672,54,6
996,818,3
996,384,3
996,491,3
192,818,3
192,384,14
192,491,3
997,818,3
997,384,3
997,491,3
105,605,2
10,355,3
9,73,1
1031,6,3
1031,13,3
1031,531,3
1031,171,4
171,13,3
192,531,5
391,13,3
391,531,3
4,406,6
125,47,1
125,329,1
125,106,1
126,47,1
126,329,1
126,106,1
127,4,2
127,1,2
127,47,1
127,329,1
127,106,1
58,47,1
58,329,1
58,106,1
171,224,3
905,79,3
905,5,3
905,224,3
905,54,3
812,3,4
812,662,4
812,4,11
384,57,58
34,57,58
235,1006,3
235,47,3
443,1006,2
443,47,2
301,10,1
401,34,2
1,134,9
167,91,3
167,134,3
130,630,4
37,233,6
47,745,21
340,326,5
340,587,5
340,102,5
341,326,5
341,587,5
341,102,5
355,13,3
192,426,4
192,938,1
104,71,4
104,426,4
104,938,1
104,313,1
42,166,5
29,166,5
47,378,9
26,378,10
261,6,10
37,1347,4
37,14,4
27,1347,4
47,1347,4
664,130,2
664,218,1
66,1547,3
66,1592,3
658,31,2
658,11,2
208,167,5
384,19,3
980,1,3
225,52,4
272,1020,2
252,645,6
504,645,6
504,66,6
251,645,6
47,251,8
47,645,6
95,85,2
477,623,4
376,329,8
376,18,10
40,329,5
40,18,5
420,84,3
420,10,1
700,1,5
700,3,1
700,29,1
178,147,4
178,337,4
338,147,4
338,337,4
85,601,2
338,308,2
329,376,4
26,376,6
18,376,5
739,145,3
897,472,1
897,672,1
579,897,4
579,672,4
254,27,6
254,20,5
2,117,1
3,1349,4
8,1349,7
84,953,1
1,953,2
194,423,2
804,27,7
804,9,7
804,12,7
804,7,7
396,214,17
378,355,5
59,46,8
1242,4,1
1242,19,1
46,74,3
771,8,6
771,29,5
771,154,3
283,8,6
283,154,3
118,8,5
42,1133,5
42,243,10
160,1009,2
41,1009,2
41,269,2
41,52,5
401,1009,2
292,1009,2
292,269,3
171,1101,12
390,123,12
390,1101,12
1674,82,12
1674,24,12
1674,123,12
1674,1101,12
640,123,12
640,1101,12
42,1212,6
2,90,3
2,281,3
223,171,7
171,231,46
171,1643,46
309,84,121
309,231,46
309,1643,46
741,84,91
741,231,46
741,1643,46
391,231,46
391,1643,46
192,1643,46
235,84,1
236,84,2
46,298,12
31,298,1
2,274,2
4,1643,27
52,1643,27
154,1643,27
292,163,3
292,299,2
229,299,2
1023,163,3
1023,299,2
1023,47,4
228,19,3
387,19,1
361,47,2
233,313,14
27,313,6
1087,313,6
1086,313,6
1176,214,6
3,569,1
8,807,8
81,807,7
81,136,8
80,136,3
843,6,7
843,100,7
1463,10,5
1463,30,4
410,10,5
410,30,4
322,727,4
322,293,7
270,105,2
270,69,2
271,105,2
271,68,2
271,270,2
271,69,2
4,270,2
289,380,2
289,674,1
289,329,1
11,118,1
66,118,1
750,126,2
760,126,2
18,745,3
390,1341,8
390,100,8
390,6,8
390,1342,8
390,110,10
413,1341,8
413,100,18
413,1342,8
110,1341,12
110,1342,8
6,1341,12
6,1342,8
1341,100,8
1341,6,12
1341,1342,8
1341,110,12
104,133,1
104,128,2
9,268,16
1070,105,1
1070,46,2
455,105,1
455,46,2
455,7,2
767,373,1
767,321,1
767,379,1
767,295,1
84,265,3
313,90,15
253,4,1
253,57,1
375,12,5
375,52,5
1670,766,4
1670,371,4
88,766,4
88,371,4
523,766,4
523,371,4
1671,766,4
1671,371,4
130,393,4
130,946,3
393,29,6
393,946,3
265,84,17
6,72,1
112,198,3
278,198,3
298,198,3
27,1034,2
52,1034,2
210,1034,2
379,192,3
393,142,3
393,192,3
60,36,14
401,74,4
100,627,2
226,627,2
226,240,3
1280,11,2
1280,3,2
1280,257,3
1280,8,2
1,257,3
308,707,6
308,19,7
214,707,6
60,707,6
505,64,8
100,505,13
1001,445,7
1001,505,13
1001,64,4
1001,4,13
1001,47,4
883,605,1
399,112,3
400,112,3
42,99,3
80,99,1
1,99,5
202,10,4
559,10,5
484,707,1
412,73,1
73,125,1
73,242,1
31,186,6
142,265,3
142,223,3
413,265,3
413,223,3
104,265,3
223,845,1
276,74,4
276,845,1
297,269,12
26,1648,4
4,1648,4
7,1648,4
8,1648,4
227,105,2
227,329,2
707,19,1
635,123,2
990,123,2
990,192,2
160,192,2
160,372,2
125,73,3
125,630,1
242,4,3
242,73,3
242,630,1
577,18,2
192,80,6
1042,4,7
1042,8,2
1042,18,2
1042,7,9
1042,19,2
1603,18,2
1603,73,2
1603,829,2
1,829,2
321,248,3
142,1123,10
24,1123,11
24,348,11
192,1123,10
192,199,10
82,1123,10
82,199,19
133,104,3
210,37,2
210,46,3
1361,24,4
1361,66,4
206,24,5
604,329,3
4,591,2
444,226,2
355,226,1
75,1124,5
74,1124,3
1,1124,5
18,250,3
62,34,11
246,5,7
1604,7,4
1604,47,4
1604,105,4
1604,114,4
100,114,5
52,955,2
276,106,1
276,955,1
105,955,1
595,276,1
595,106,1
595,955,1
11,884,2
9,884,1
493,10,2
835,10,2
586,10,2
202,232,2
133,232,2
7,51,6
75,385,3
523,255,3
523,301,3
635,255,3
635,301,3
635,4,5
105,291,3
214,166,3
7,199,2
261,11,7
791,6,2
1575,152,1
1575,132,1
1575,558,1
1575,7,1
1575,9,1
8,1395,2
74,1395,2
105,807,12
57,321,1
84,1251,3
1407,65,2
541,19,1
866,1,2
1378,4,11
145,31,2
372,1,4
20,321,7
7,130,40
313,38,1
1284,257,2
217,36,6
217,257,2
72,257,2
171,321,60
309,321,57
741,130,45
741,321,45
391,321,45
52,117,17
736,117,5
736,9,5
26,350,3
413,271,9
561,271,8
561,413,8
6,271,16
70,898,1
18,45,18
18,451,3
1547,4,1
1547,7,3
1547,66,1
1592,4,1
1592,7,2
1592,66,1
71,415,1
1547,298,1
1547,47,1
1547,26,1
1592,298,1
1592,47,1
1592,26,1
65,46,2
74,726,5
74,582,5
130,726,3
130,582,10
349,726,3
349,582,3
467,4,23
38,114,2
726,29,3
254,287,4
254,338,4
110,287,4
110,240,2
701,287,2
701,338,2
701,240,2
49,526,2
239,341,7
239,49,2
239,526,2
198,42,7
151,210,6
47,485,72
105,485,54
804,29,54
804,485,54
804,154,54
71,83,5
750,582,2
750,8,2
750,583,2
58,582,2
58,583,3
760,582,2
760,8,2
1038,6,4
1038,66,4
1038,27,4
304,66,9
304,27,4
654,1087,3
654,474,3
74,1087,2
74,654,2
922,1087,2
922,654,2
192,741,3
388,741,3
388,309,3
19,357,4
54,563,1
4,1647,2
47,1647,2
8,1647,2
1,1647,2
433,153,2
96,152,2
68,152,2
139,1412,2
7,1192,3
52,123,18
500,152,1
500,132,2
518,4,2
112,745,11
112,21,11
297,745,11
297,21,15
14,745,14
25,12,11
25,745,11
25,21,11
198,141,1
1274,1,3
1274,5,3
1274,53,3
84,804,13
1450,47,13
1450,1,24
1450,105,13
1,855,1
217,90,1
12,381,2
6,249,2
1464,18,1
1464,7,1
1464,4,1
1464,52,1
347,413,12
130,766,4
85,766,1
235,651,2
34,484,1
65,484,1
35,484,1
443,265,1
443,331,1
443,223,1
651,265,5
651,331,5
651,223,5
614,11,6
614,8,4
1218,6,2
1218,4,2
1218,7,2
1218,1,2
1218,9,2
857,540,3
857,72,3
857,14,3
540,14,3
2,340,4
8,1023,5
274,292,5
274,229,5
274,1023,5
8,677,1
99,420,1
101,20,1
101,420,1
12,766,2
2,735,2
2,766,2
112,911,9
47,911,23
297,911,9
297,277,9
14,911,10
14,277,10
25,911,9
25,277,9
25,14,9
857,4,3
6,156,4
66,156,3
27,166,3
27,156,3
884,269,3
884,26,3
159,269,4
754,142,2
264,667,2
264,132,2
246,667,2
246,132,2
246,6,2
26,1047,5
4,1047,7
7,1047,9
492,31,64
492,4,64
808,31,64
267,31,64
84,552,5
10,552,6
66,159,2
114,642,2
52,1290,2
18,1290,2
195,1290,2
451,495,14
451,231,14
451,10,21
451,24,14
26,231,14
6,479,1
20,171,1
20,479,1
7,479,3
171,479,2
390,161,2
486,161,2
100,129,6
226,214,2
226,37,2
19,1114,7
9,1114,9
331,1049,7
1278,1049,5
1278,472,18
1279,1049,5
1279,472,18
472,1049,8
312,1049,7
44,489,3
735,26,1
1,1254,11
90,229,11
90,1254,11
267,1254,11
24,229,11
24,1254,11
52,1251,4
47,1251,4
298,440,9
298,1251,4
298,14,4
341,1251,4
341,14,5
84,811,17
21,267,25
21,811,19
170,267,17
170,811,17
312,267,17
312,811,17
514,130,17
514,267,17
514,811,17
14,142,2
297,142,2
229,54,5
229,5,3
229,53,2
1254,54,5
1254,5,3
1254,53,2
228,157,3
228,569,3
8,421,3
8,422,3
142,1325,1
142,458,1
142,1663,1
395,1325,1
395,458,1
395,1663,1
24,1325,1
24,1663,1
751,1325,1
751,21,1
751,458,1
751,1663,1
1,1325,1
1,1663,31
68,2,5
8,754,5
268,9,4
268,267,55
90,522,2
85,522,1
24,522,4
444,196,1
355,196,2
307,196,1
226,196,1
40,59,6
40,399,4
40,350,4
40,522,6
322,399,6
322,350,4
322,522,10
874,83,5
1,670,4
734,340,4
734,237,8
734,341,4
325,340,4
325,237,5
31,160,3
31,401,2
705,5,13
705,306,9
922,5,13
922,306,9
154,401,3
388,384,3
388,803,3
334,384,3
334,803,3
334,71,3
472,384,3
472,803,3
472,71,3
177,15,3
177,384,3
177,803,3
177,1589,3
177,71,3
641,384,3
641,803,3
641,71,3
24,613,2
342,225,1
534,225,1
104,225,1
534,1,5
268,577,1
268,34,2
6,41,2
5,493,3
9,25,2
12,25,2
1249,133,1
1249,586,1
1249,7,3
1249,52,1
1268,1107,1
1269,1107,1
1270,1107,1
79,1107,1
727,130,3
727,8,2
76,130,3
76,154,5
76,8,2
678,130,3
678,154,2
865,66,5
212,8,7
212,145,7
697,8,7
697,1,7
697,145,7
413,34,5
32,276,2
32,74,2
909,20,5
909,7,6
909,4,5
909,47,5
96,489,4
60,445,3
60,502,3
385,66,4
14,505,8
14,1001,5
166,226,7
291,226,6
291,36,10
36,1072,4
461,368,1
66,368,1
196,368,1
91,368,1
195,368,1
8,200,2
1,200,73
433,73,2
461,52,3
534,52,5
322,61,6
388,1,17
388,8,1
388,29,1
97,432,1
97,194,1
97,30,2
883,432,1
883,194,1
883,30,1
883,4,1
1110,90,3
533,90,3
104,68,11
104,721,12
104,69,8
9,243,2
130,1344,1
29,1344,1
1,1344,2
130,422,7
123,857,3
464,857,1
464,332,1
857,123,2
486,857,1
486,332,1
298,277,5
325,277,3
161,605,1
59,100,6
400,100,6
115,37,4
255,329,1
1086,150,3
186,42,1
187,1,7
187,8,1
187,42,1
187,52,22
188,42,1
195,280,4
29,489,10
341,29,14
81,30,7
843,10,1
843,178,1
291,279,7
82,168,22
281,52,4
281,237,1
281,341,1
214,146,4
382,105,1
380,105,4
40,160,3
40,1073,2
160,1073,3
4,1073,2
136,410,4
47,483,14
59,483,8
45,69,6
152,38,4
7,890,5
195,308,5
195,890,5
890,7,5
890,308,5
890,34,5
12,114,7
114,380,1
195,27,4
843,7,18
161,447,1
161,573,8
161,268,1
161,287,1
1040,4,3
19,135,2
483,29,3
483,135,2
483,154,3
31,321,235
46,575,8
79,412,2
1518,694,2
1518,410,2
1518,412,2
331,32,6
582,492,9
582,808,9
582,267,9
130,808,18
29,808,10
165,492,9
165,808,9
165,90,19
165,267,9
279,226,1
75,349,3
1285,7,4
312,74,1
140,152,30
140,444,30
143,152,30
143,444,30
357,152,30
357,444,30
15,464,2
15,104,4
71,464,2
71,104,3
426,464,2
426,104,3
378,313,8
287,492,15
287,808,9
287,267,9
84,492,99
84,808,511
268,492,50
268,808,50
268,90,56
65,1034,1
355,1034,1
355,397,3
195,397,1
218,945,6
218,136,21
32,248,2
32,414,2
19,874,1
176,217,1
176,350,1
176,605,1
176,228,1
287,217,1
287,605,1
605,217,1
1192,217,1
1192,350,1
1192,605,1
1192,228,1
719,1,5
582,84,14
582,10,9
836,36,5
52,836,5
149,130,4
60,911,2
20,300,5
264,100,2
264,36,3
214,287,18
214,84,19
214,268,18
12,268,28
552,47,1
1109,4,1
287,582,10
287,165,10
84,582,31
268,582,36
268,130,65
268,165,36
4,1109,2
357,66,5
14,492,42
14,808,41
14,267,41
214,492,41
214,808,41
214,90,41
214,267,41
214,136,41
7,808,43
12,492,77
12,808,41
12,136,62
66,102,8
9,102,3
189,228,9
189,781,4
189,545,2
350,117,4
350,13,2
165,46,4
130,165,13
164,492,4
164,808,4
164,267,5
164,136,4
431,492,4
431,808,4
431,90,5
431,267,4
431,136,4
1680,492,4
1680,808,4
1680,90,4
1680,267,4
1680,136,4
1335,492,4
1335,808,4
1335,90,8
1335,267,4
1335,136,4
192,808,48
19,238,5
317,238,4
1254,229,2
1254,139,2
582,321,5
130,321,20
165,321,5
8,519,1
1,519,1
47,519,1
276,451,1
276,152,1
276,519,1
278,451,1
278,152,1
278,519,1
486,312,2
348,312,2
348,295,2
348,123,2
568,276,3
568,13,1
351,13,1
20,351,2
20,568,2
6,351,2
9,236,1
133,42,1
133,236,1
46,236,1
223,336,4
223,153,4
423,336,4
423,153,4
269,112,4
269,623,5
14,130,26
14,165,27
214,582,26
214,130,26
214,165,26
7,165,26
12,582,26
12,130,26
12,165,26
1,980,6
20,397,2
298,19,3
298,138,2
1070,19,2
1070,138,2
1070,4,43
84,849,1
413,849,1
390,849,1
391,413,2
391,849,1
7,778,3
9,778,3
152,778,3
4,778,3
301,160,9
715,6,1
715,66,1
715,4,6
198,6,4
198,66,1
329,715,1
11,715,1
269,160,10
582,31,4
84,62,2
223,276,5
74,276,2
845,74,5
845,223,2
845,276,2
24,276,2
529,1,5
529,242,6
832,27,11
832,31,5
66,967,3
31,967,3
575,100,7
112,804,25
297,804,25
14,804,25
25,804,25
214,10,1
6,1176,3
792,47,2
792,340,2
60,38,11
2,724,5
44,298,3
26,796,2
192,366,6
85,366,6
457,66,7
457,461,5
457,281,2
703,1,1
1,734,5
1,1002,5
57,734,5
57,1002,5
249,190,2
249,734,2
249,1002,2
52,190,3
52,1002,2
166,210,2
63,210,2
1150,4,3
1150,47,3
1150,7,3
271,47,5
715,47,3
715,7,5
36,91,2
55,91,1
492,84,173
492,10,107
808,84,178
808,10,120
267,10,487
31,1678,2
31,1679,2
4,1678,2
4,1679,2
84,739,13
84,1677,48
10,739,12
10,1677,48
360,9,5
277,605,4
313,1012,6
313,1100,2
104,1012,6
104,1100,2
853,66,3
853,24,3
58,66,3
70,66,3
412,84,3
412,66,3
144,27,12
84,412,2
66,853,2
66,58,2
66,412,2
366,84,3
66,68,4
11,1051,3
8,1051,3
7,145,1
35,145,1
35,21,1
35,808,1
34,145,1
34,21,1
65,145,1
65,21,1
65,808,1
65,42,1
46,478,3
8,953,4
453,953,1
236,953,5
4,953,2
110,936,2
9,216,3
9,385,3
83,216,1
83,385,1
436,374,1
31,313,1
738,6,2
738,100,1
738,1193,1
738,110,1
561,110,1
8,1193,1
1193,8,3
1193,4,2
1193,100,4
18,776,2
18,740,2
1450,130,6
1450,321,6
1450,84,7
1450,61,10
1450,26,10
1450,83,10
1450,66,10
195,105,4
195,522,1
31,443,2
130,715,1
1150,1,1
1150,715,3
582,715,1
292,36,5
292,105,5
292,257,3
36,507,3
19,507,3
46,507,5
46,210,7
360,300,2
559,300,2
1,1150,3
715,130,3
715,1150,3
715,582,3
33,130,5
195,361,11
134,361,1
134,178,6
629,9,1
228,167,2
30,167,1
238,9,5
238,12,1
735,66,1
801,66,1
112,361,2
298,361,2
289,623,2
413,623,1
413,128,1
84,1450,4
10,1450,4
354,327,3
354,242,3
52,740,2
52,309,1
52,267,2
52,741,1
104,740,1
24,285,3
216,36,2
216,136,3
106,36,2
385,36,2
385,136,3
107,36,2
874,105,2
3,545,8
62,35,5
63,34,5
63,35,5
1047,34,5
1047,35,5
352,351,2
54,287,5
54,525,5
54,246,6
54,1287,5
4,525,6
4,1287,5
476,331,1
71,484,4
758,36,1
758,100,1
758,46,1
36,217,61
36,283,3
66,217,13
66,283,3
36,282,1
66,282,1
4,282,1
228,393,3
595,1124,2
544,530,5
544,1124,4
52,530,4
52,1124,4
1142,530,2
1142,105,4
1142,52,2
1142,1124,2
530,105,5
530,52,5
530,1124,2
530,104,2
530,327,2
530,242,3
530,544,5
52,327,2
1124,52,2
1124,104,2
1124,327,2
1124,242,2
1124,544,2
197,91,1
8,89,4
445,11,12
993,445,4
993,110,4
993,66,7
461,445,4
283,66,2
107,10,1
171,485,1
171,52,2
171,154,1
309,4,10
309,485,1
309,154,1
741,29,1
741,4,1
741,485,1
741,154,1
391,29,1
391,4,1
391,485,1
391,52,1
391,154,1
192,485,1
152,500,4
208,1140,2
208,762,2
208,1141,2
331,1140,2
331,1141,2
193,1140,2
193,762,2
193,1141,2
1,1140,2
1,1141,2
10,1140,2
10,762,2
10,1141,2
96,569,10
96,427,10
142,822,3
393,6,4
393,822,3
100,882,2
12,882,2
2,444,3
2,882,2
307,882,5
7,23,5
378,745,1
36,745,1
36,446,1
36,1116,1
217,446,3
217,1116,3
66,446,1
66,1116,1
9,810,1
146,292,3
1140,1,4
1140,208,4
1140,106,3
1140,951,3
1140,193,4
762,208,4
762,106,3
762,951,3
762,193,4
1141,1,4
1141,208,4
1141,106,3
1141,951,3
1141,193,4
192,106,3
192,951,3
192,193,5
54,31,7
4,957,5
554,163,3
554,8,3
554,207,3
554,12,3
554,4,3
229,207,5
750,29,2
760,29,2
694,52,3
694,36,3
59,298,2
55,44,7
780,130,4
225,47,2
186,447,1
186,287,1
608,447,1
608,287,1
59,60,2
91,46,2
1044,52,3
1044,46,3
1078,543,5
1078,44,5
1078,329,6
1078,195,5
20,195,6
44,466,1
1078,466,1
110,466,6
20,466,1
27,261,1
27,1193,1
7,1193,1
18,1193,1
6,261,2
13,10,6
219,195,3
219,791,1
569,96,6
19,153,1
483,153,1
69,34,1
208,6,2
360,271,2
360,362,2
289,271,3
289,362,4
1261,271,1
1261,362,2
1261,195,2
1261,11,2
564,8,3
564,10,3
248,255,3
268,623,1
268,240,1
447,623,1
447,240,1
287,623,1
287,240,1
90,135,1
208,135,1
24,941,2
1225,36,3
401,81,2
46,376,2
520,14,4
520,214,4
520,268,4
166,268,4
13,14,14
13,268,4
685,66,2
685,957,2
329,74,2
978,73,4
978,42,4
74,46,10
18,291,2
14,67,3
297,67,3
26,41,1
52,41,1
150,160,2
150,41,1
14,623,3
297,623,2
192,20,1
497,123,1
497,387,1
497,20,1
497,635,1
732,10,18
249,14,6
1412,47,4
1412,52,4
1412,240,4
1412,188,4
65,298,11
1212,31,1
1212,1133,1
254,31,4
254,46,4
4,843,5
27,843,3
26,843,7
7,843,5
1029,66,3
1029,843,3
74,401,4
586,312,2
586,635,2
835,312,2
835,24,2
835,635,2
493,635,2
1,619,11
1467,52,4
1467,619,4
26,619,4
9,619,11
27,619,4
66,21,8
55,42,5
1665,66,5
1665,9,5
1665,42,5
1666,66,5
1666,9,5
1666,42,5
444,112,1
307,112,1
923,9,2
923,6,2
923,112,1
316,24,1
215,105,2
215,85,2
312,586,2
312,835,2
635,586,2
635,835,2
635,493,2
493,835,2
13,500,6
340,99,1
340,298,1
47,1149,1
139,1149,1
140,229,2
140,1149,1
4,1149,1
90,490,4
490,175,5
490,24,2
490,192,2
490,90,5
175,490,4
175,192,2
24,490,2
192,490,2
192,175,2
1005,12,3
1005,8,3
1005,4,3
1005,66,3
9,1402,2
9,1403,2
832,1402,2
832,1403,2
132,1402,2
132,1403,2
105,832,2
105,1402,2
105,1403,2
152,1402,2
152,1403,2
588,31,1
360,361,2
360,413,2
362,361,2
362,413,2
1114,6,4
467,128,5
467,851,2
397,12,3
80,735,1
60,61,3
194,393,1
154,393,2
13,114,6
1226,269,3
1226,46,3
280,100,1
280,13,1
20,1251,1
155,306,5
865,91,3
949,91,3
429,91,7
576,135,2
576,20,2
576,44,2
865,360,2
865,178,2
949,360,2
949,178,2
429,178,3
429,949,2
4,819,8
18,819,7
218,4,27
218,145,1
1151,1,4
1151,74,4
490,1,8
490,74,4
1065,1,4
1065,74,7
700,74,4
1051,83,2
1051,19,2
68,83,6
38,355,1
134,152,1
748,10,4
748,152,6
748,289,4
6,289,5
1317,10,4
1317,9,5
1317,152,4
1317,12,4
1317,289,4
8,158,3
19,911,1
19,277,1
911,52,7
911,14,1
911,277,3
277,911,1
277,14,1
474,714,2
137,714,2
520,6,22
52,281,2
237,281,2
341,281,2
502,31,2
502,8,5
502,178,2
330,444,2
330,307,2
330,195,1
330,100,1
266,342,6
305,47,1
80,296,3
80,487,2
80,390,3
254,281,2
254,171,2
178,254,3
12,271,1
431,24,2
1680,24,2
1335,24,2
730,195,1
730,11,2
730,494,1
11,730,3
532,494,1
532,730,1
178,730,1
271,1,3
218,6,2
339,331,9
112,331,9
60,331,10
278,331,9
6,218,1
161,236,4
219,99,3
151,313,2
150,313,2
90,808,3
55,1119,1
722,1119,1
722,110,1
722,18,1
646,1119,1
646,110,1
90,214,3
1445,106,1
1446,106,1
65,639,2
281,65,1
281,639,1
29,945,5
83,419,1
83,324,1
35,419,1
35,324,1
301,12,11
26,795,5
66,165,3
7,197,3
7,310,3
31,194,1
31,998,1
31,223,1
7,409,2
100,409,2
13,409,2
26,1029,7
7,1029,6
66,1029,6
843,27,6
843,1029,6
26,386,1
4,386,5
7,386,30
8,386,2
98,217,59
98,732,59
322,217,59
278,60,8
544,60,8
480,331,1
480,104,1
532,45,3
715,19,2
1420,4,2
1420,7,3
1420,19,2
163,143,4
163,68,4
163,140,4
28,68,4
1,777,27
217,163,26
217,777,26
732,163,26
732,777,26
68,143,7
1325,130,2
1325,267,2
1325,811,2
458,130,2
458,267,2
458,811,2
1663,130,2
1663,267,69
1663,811,2
192,811,2
1677,84,3
1677,1,17
59,31,3
59,7,19
569,29,9
569,427,8
44,427,8
2,268,3
226,268,3
226,287,3
199,295,2
651,42,17
84,188,1
84,186,1
84,608,1
225,12,2
163,268,13
777,14,9
777,214,9
777,268,13
777,12,9
444,44,2
44,207,5
19,21,4
19,22,5
19,23,4
19,24,4
12,21,6
12,22,6
12,23,4
808,21,4
808,22,4
808,23,4
808,24,43
42,23,4
297,22,4
297,23,4
297,24,4
880,1,1
880,236,1
196,236,1
178,236,1
139,31,6
22,105,5
22,46,12
22,7,7
223,631,3
57,631,3
253,631,3
1164,56,2
1164,4,2
1164,6,3
1164,433,2
1164,9,3
83,61,1
335,84,1
335,18,1
335,61,1
144,84,1
144,18,1
144,61,1
46,214,2
36,90,35
36,170,7
208,898,1
739,208,1
739,579,1
739,898,1
73,2,3
137,309,2
98,366,6
111,66,5
14,104,1
14,281,1
6,281,1
100,281,1
550,142,5
550,85,5
551,142,8
551,85,6
61,60,4
1,1189,2
331,1189,2
331,475,2
995,26,6
105,215,1
85,215,1
941,238,1
1,238,9
112,238,4
1407,1103,2
1192,10,3
228,217,1
30,217,1
30,350,4
605,808,1
605,136,7
30,808,1
30,136,1
